Transaction ID,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Prediction
77673,57160.0,-12.7474939485601,10.9708559760825,-7.81135789075925,-0.249906887573765,-5.99177780346381,4.57629013221605,-16.5366621597366,-23.2020111801146,-2.8533240721342,-4.28323545219936,-1.99150381854106,4.57408224145334,-2.48878192106614,7.66772575055819,-0.879468117027325,3.60608917453548,2.44304210592375,1.23700186402923,-1.61431861319315,7.40364899598984,-13.9095800698207,3.33922700256428,3.14765071463673,-0.83260299478313,-0.021082047293406,-0.0236921659343734,-0.580379641312236,0.268031700501091,1.98,Fraud
77683,57163.0,-10.3630494651588,4.54367201286394,-9.79589773551539,5.50800333404763,-6.03715599427489,-0.133492972364907,-11.7243461176622,-3.19834557193323,-4.76784222430147,-9.33212806886128,5.2241240042156,-7.74312234505579,-1.56034320038539,-7.14041803349475,1.18597782557697,-6.59870406570123,-12.1205390025684,-3.90409153348034,2.51343040062446,0.924396179705582,-2.45714487251707,1.68725664165106,0.977178353536712,-0.543368976583511,-0.289124786926125,-0.107586425389056,0.330641897772597,0.163577149556086,1.0,Fraud
77815,57225.0,-22.4356709807271,-21.5100794805564,-3.71194378523066,6.47968419658713,2.17784306257189,-0.276110638115841,3.93570416442259,-4.87164498330034,5.30515554907177,5.01314185454057,3.59027138964016,0.376512776529533,1.54779532862265,-4.05164272061219,3.60476699476963,1.4701575958235,-0.997256091665132,-2.16187649911724,4.70326324565607,-18.2654798123312,-6.24587382551933,1.77042101377818,6.14676173537792,0.369771831217941,3.11963164661931,1.65928909736224,-4.32734109228544,15.3749493346096,318.25,Fraud
78107,57373.0,-15.0571986691633,-14.8119400510302,-7.56868087744027,0.47452798111919,-4.17895378506466,5.23648955648264,3.86882045681635,-2.10990361295181,1.38413497981876,-3.8594412267274,-0.393720548365258,1.31682453829692,1.15585297222001,1.24312841569728,1.71193627267771,2.84346993165263,-0.866190405675621,0.69835694524042,-1.05587514581351,0.169354448516621,-1.76771102318067,-1.07861056133124,-5.68565956349291,1.75861525521055,-0.131361063029971,-0.337158474847844,2.2708542562222,-2.92585506309395,1737.51,Fraud
78383,57502.0,-6.69619076518182,5.13159158308398,-3.507234919791,-1.79492133169494,-6.07551659270456,6.31154199854068,-2.14601709961575,-19.7222381071959,0.863537819644929,-0.0504953115717346,0.387892416491984,1.28657257316831,-1.62158405698796,1.42805957284369,-0.247861427156521,2.00649553066637,0.0978160418818707,0.173680875255981,-0.709750101716077,-3.7800829022152,9.32432297200719,-4.79176271213129,-3.55006669136936,-0.322107087573733,-1.23428296279557,0.751676576896869,2.76677977382595,-0.137213958037494,1502.36,Fraud
79104,57864.0,-9.36524625435861,3.15107948384546,-4.98217445197531,1.90987704115843,-4.49602653782929,6.89445276313698,-12.2473929650654,-31.4641335077662,-4.74242678881285,-5.13433847003528,0.31075062830933,4.14780434342835,-1.40389182856025,5.21678621591024,-0.991529604481795,0.250915950943612,2.18309474820518,1.31089034498642,-1.84567933259838,4.53088310846528,-16.1703858292815,4.80434417985443,-0.398653521205796,0.359703269981254,-1.95598748762485,-0.400034787341268,2.00341245351265,-1.12678772643312,679.92,Fraud
79268,57945.0,-30.8214364547208,-35.6167542244839,-4.46057181032699,10.6896209510087,18.6112874394563,-13.3602412859184,-7.2602071881946,-1.29330387557298,2.76369622610242,2.37060997271542,2.47011792449159,1.03410739223387,2.09042297375007,-2.19179091767041,3.88091376133158,3.27357048510217,-0.0207844327916867,0.691744510656971,4.60472640086044,-15.0879452997495,-5.66196688156889,1.92922145872797,13.6594583076387,0.554661173964928,4.03257164362367,1.64255154151075,7.99476203812563,-4.63163272405172,0.76,Fraud
79297,57957.0,-29.51612308269,-33.2041916417052,-4.42464252759658,9.68423204933526,9.00051681523365,-6.54302620865753,-1.0721690579363,-1.3525896134355,4.13398732334805,1.20472926505948,0.91322384954228,1.31025154457745,2.03324635875803,-2.3583316108803,0.737625020668292,3.31841319722541,-1.25384252164138,-0.213730095458901,4.8011225533552,-18.2923079729601,-6.82311731577762,3.26395823931416,18.94673403604,0.55935029142694,5.52113956518304,1.76663420811578,8.70897233953388,-5.68868083986052,390.65,Fraud
80112,58342.0,-5.14355986618457,-2.77175926683961,-5.68293214880833,2.98184970196653,-7.45963321810035,4.93730987325906,3.52857665057601,-7.91462871954675,-0.78531793377407,-1.08287553521206,1.44315867790887,1.20824173339217,-0.54941006992661,2.1689702187705,1.44328472527763,1.40337572108428,0.23077008437267,-0.866507497822199,-0.18466700601242,-3.21129590408214,-3.67587502280499,-1.02312040922057,-19.9350251365436,1.12007515645535,-5.78525509980396,-0.676432609697323,4.13938718822098,-0.798326127708145,4111.0,Fraud
82332,59360.0,-4.74915670643549,-5.27223037730451,-7.08900949336546,4.33999532712942,-20.3790787217236,13.0555795240457,23.2230272006025,-3.87566314691117,-3.29121222876821,-2.79967573821572,1.41954264868758,-2.03394145917627,0.290634148842202,0.228085126865787,1.11434503010708,1.94466733484517,-1.15154442814248,1.28667644192481,0.722363922397027,1.30904636318068,-0.171880488761585,0.504182469070463,3.95478174526371,0.103379772284073,0.606274692259485,0.284751007850619,1.89734039057244,-1.28123846750886,5317.28,Fraud
83693,59983.0,-1.79177391253091,3.15814508459924,-1.0533099546865,-0.228540383895131,3.42490705894082,0.69076587962341,3.68280997930701,-3.01793958914561,5.37824125799988,7.94735717652046,5.21286014105363,-1.26696338133501,-1.40233952215369,-7.89366833425414,2.30688490073977,-2.00722032488082,1.89687996624322,-0.611460349579772,-2.15503339002029,3.52064668572364,-1.37397952712221,0.443793004666666,-0.230512046948285,-1.45538756500692,-0.348872166500625,-0.691256911073476,-0.579890142303474,-2.72140407233264,1.59,Fraud
86493,61257.0,-17.6077007609725,-12.9325430868251,-5.10017369288424,2.03162334247956,-5.47068481325394,3.28404399026146,7.72472575716026,-4.69540796201883,6.22511095709552,4.69541466642655,3.6092242197586,0.0534651030118045,0.464000069988717,-3.48171641519404,4.27910982609701,0.231460589487314,-1.13598177519588,-1.15993520219382,2.37534180906761,-8.94200781629925,-3.35829467299538,0.864490460819489,-5.48957012942309,0.60034946327958,-0.692275276394423,-0.506505872762665,-7.46318758092384,2.09586066632957,720.0,Fraud
89191,62467.0,-5.34466537543542,-0.285760408166142,-3.83561578178611,5.33704802681048,-7.60990870021268,3.8746680317393,1.28962992438915,0.201741916806601,-3.00353243733788,-3.9905513318108,4.98601380361468,-6.11638322304304,0.0423244061770454,-6.04339314434942,1.82140103177852,-4.7454624675489,-10.0756455907271,-3.6045960155148,1.43529381015392,-1.56216235780532,0.276010822180054,1.34204455689584,-1.01657869464831,-0.0713612973880671,-0.335869334726878,0.441044176004645,1.52061262049821,-1.11593680318009,1402.16,Fraud
89607,62645.0,-6.2161962699334,6.75848263418187,-7.80609250464933,0.763620528401338,-18.9797851256501,15.323769252662,6.7278634821912,-26.4645796791451,-3.04128321795737,-5.30079807135065,0.823616510917186,1.70679116617966,-0.725442641821513,3.01683338492321,0.282139093811956,3.15272140251474,0.244999621434505,0.830116956959112,-0.458266741988422,-1.64407342167091,-5.27793837102462,1.90099244456406,0.173319675192134,0.250867717968565,-0.654636322294033,-0.189839207028492,3.74040070493276,-1.23979004356713,3363.79,Fraud
90314,62965.0,-7.30051152229079,-14.1986530475389,-3.73293642883299,4.11375582527209,-5.0306593409769,2.40096296684382,4.77231120396644,-0.578911553266188,0.243394807212667,-2.07268502744892,1.34445097184194,0.645085701779673,-0.583184702034219,1.19438397624976,1.14005374496298,0.56638952332906,0.183982118370933,0.67636861967413,-2.06938869482737,8.58417987951444,2.81240120635455,-1.60829542836181,-3.8090975512048,-0.0328894815011844,-1.46101817029843,0.0513544023619898,-0.784160297280874,0.759298708646391,4337.0,Fraud
90947,63246.0,-30.5154551127399,-32.4948449399306,-5.58699172406929,8.7399058270299,4.83659100122174,-4.35177451255198,1.34343405045238,-1.85063017295598,2.73494116639232,1.6439086400339,0.881945830472811,0.939977286090993,2.46203319823664,-2.35113291505826,0.88247748797847,2.29638004136293,-0.837393323584926,0.632874141964911,4.36971234897557,-21.024817086004,-8.18636575511595,2.0043489646799,15.6260669771726,0.804707495226325,5.54159759459217,1.98575878441245,9.87990302588052,-6.17225858428844,970.0,Fraud
91897,63675.0,-11.9877497557061,-15.6674541441757,-2.70845588862553,3.41453729392427,4.70021733777599,-5.74540549488776,-9.45536032527877,-5.71732027850096,4.11478991443481,0.0669662174017683,-0.0709231132887471,2.18107926976748,-1.45587563185072,1.79354830814222,2.80632313513622,1.12876222941248,0.498369349014443,-1.42056884175183,-1.85232467770787,-0.936071093322317,-1.33189982681528,-5.93937155755862,-44.8077352037913,3.12426685130019,-10.2953970749851,-1.65319317767534,5.00287090780004,-0.148891913693552,6000.0,Fraud
93807,64594.0,-9.50905033953908,-12.478088983402,-3.57624224031709,3.05083480678358,-10.1034175841015,6.2626548638793,12.1634022628224,-0.125012041590391,-1.76280009352072,-4.18057150140049,1.25888318241345,0.315516864753985,1.14719710614941,0.603325041555569,0.605490024964644,0.741492315764565,-0.0814917210221094,1.45374258691569,-1.5034926071767,9.44757335644992,2.82130734362142,0.377707985470677,9.1295936182,-0.67384906499481,1.79957246046848,0.408444752370874,-1.14593900983756,-0.0250453494046819,4002.0,Fraud
94219,64785.0,-8.7444146436792,-3.4204679837707,-4.85057473189452,6.60684578567387,-2.80054617200457,0.105511583647205,-3.26980129883546,0.940377922978903,-2.55869060182863,-3.62477471396623,5.26786160380362,-5.58369692598496,0.173895592410693,-6.67997675520914,2.08419914311417,-4.3488914455328,-8.76078602293495,-3.40754854415232,1.33293006548133,-1.81831542477292,0.102912553839685,0.311626102287519,-4.12919549979785,0.0346387321763146,-1.13363123097119,0.272265246225774,1.84130726881613,-1.79636258672205,720.38,Fraud
97889,66424.0,-14.3927276509484,-6.79047073273276,-4.76243566437245,0.243491988880765,-3.53510694865425,1.34583766098707,4.10909793455075,-1.98169213741268,5.11431410288153,3.66210921689184,2.5185701543622,1.2179729464904,0.44527840960712,-1.82360790810786,2.02517385777098,0.567673313931192,-0.832678508954713,-1.29472868266674,0.4824514406625,-8.46148419245196,-3.04948274108376,0.985621493528125,-2.11404069551027,0.29807270923507,0.203698736024736,-1.02346807383198,-2.90016737918997,2.89374350418564,797.92,Fraud
98470,66674.0,-23.9261534778087,-34.5750636787439,-6.77873626132631,7.96432632708904,6.08793215297414,-6.78982419646737,1.52081557740317,0.606350960526237,-0.188489041348877,-3.18991595484167,-2.12189715291205,0.425825072281236,1.20068127754403,2.19842791853033,0.796268217512958,1.10834215250366,-0.198009171605431,1.93775771333575,-1.18377870148766,15.0821348612896,4.34676211381818,-2.48631340195141,8.44727793597714,-0.743704382979118,0.896545789176021,0.529614588003076,-0.685786054268241,-3.3239735507225,3745.52,Fraud
98676,66762.0,-25.2068845897625,-33.0666890756873,-10.2071155080003,8.22875181644592,-0.86350238660093,-2.88610472288423,5.84772073601841,-0.854458650781396,0.43306213955939,-2.97464440969078,-1.58045869861871,0.547727326633217,1.73648136791521,1.94404241036254,1.65959875951851,2.68465606772362,-0.414597530735333,0.782699275336411,-0.877669705141211,6.75085145992143,1.46840273256177,-2.96696843112138,-1.90002231849767,0.133337147000031,-0.843225525509366,0.491554381470104,1.95649457371627,-4.7092151278049,3307.14,Fraud
100955,67676.0,-7.10308162173326,-1.70682970883911,-9.72633220660673,1.65758987192446,-31.3567500981166,20.3795243675201,29.2058681826409,-5.49866696154351,-1.36967996699911,-3.71384143868857,2.21240128725354,-1.53450976957821,0.816452073254155,-1.18715740679807,0.949473708199437,4.59481736395015,-1.56037902462902,-0.739443785552182,-2.00465772506901,-8.81744062918114,-2.71949840008814,0.876382497720944,-2.04186487377151,0.60367030145342,0.321987505345461,1.26820809670488,5.86824166251883,-4.07166647480382,6239.54,Fraud
102442,68207.0,-13.1926709562391,12.785970638298,-9.90665002092758,3.32033688288942,-4.80117593230105,5.76005855618556,-18.7508891580107,-37.3534426378925,-0.391539743919107,-5.05250236713858,4.40680552357904,-4.61075647740608,-1.90948796970811,-9.07271093398351,-0.226074450896345,-6.21155748212485,-6.24814535335983,-3.14924669470095,0.0515761185277783,-3.49304991519446,27.2028391573154,-8.88701714094871,5.30360690376998,-0.639434802306313,0.263203123457008,-0.108876929971315,1.26956635541013,0.939407362758877,1.0,Fraud
102443,68207.0,-13.1926709562391,12.785970638298,-9.90665002092758,3.32033688288942,-4.80117593230105,5.76005855618556,-18.7508891580107,-37.3534426378925,-0.391539743919107,-5.05250236713858,4.40680552357904,-4.61075647740608,-1.90948796970811,-9.07271093398351,-0.226074450896345,-6.21155748212485,-6.24814535335983,-3.14924669470095,0.0515761185277783,-3.49304991519446,27.2028391573154,-8.88701714094871,5.30360690376998,-0.639434802306313,0.263203123457008,-0.108876929971315,1.26956635541013,0.939407362758877,1.0,Fraud
102444,68207.0,-13.1926709562391,12.785970638298,-9.90665002092758,3.32033688288942,-4.80117593230105,5.76005855618556,-18.7508891580107,-37.3534426378925,-0.391539743919107,-5.05250236713858,4.40680552357904,-4.61075647740608,-1.90948796970811,-9.07271093398351,-0.226074450896345,-6.21155748212485,-6.24814535335983,-3.14924669470095,0.0515761185277783,-3.49304991519446,27.2028391573154,-8.88701714094871,5.30360690376998,-0.639434802306313,0.263203123457008,-0.108876929971315,1.26956635541013,0.939407362758877,1.0,Fraud
102445,68207.0,-13.1926709562391,12.785970638298,-9.90665002092758,3.32033688288942,-4.80117593230105,5.76005855618556,-18.7508891580107,-37.3534426378925,-0.391539743919107,-5.05250236713858,4.40680552357904,-4.61075647740608,-1.90948796970811,-9.07271093398351,-0.226074450896345,-6.21155748212485,-6.24814535335983,-3.14924669470095,0.0515761185277783,-3.49304991519446,27.2028391573154,-8.88701714094871,5.30360690376998,-0.639434802306313,0.263203123457008,-0.108876929971315,1.26956635541013,0.939407362758877,1.0,Fraud
102446,68207.0,-13.1926709562391,12.785970638298,-9.90665002092758,3.32033688288942,-4.80117593230105,5.76005855618556,-18.7508891580107,-37.3534426378925,-0.391539743919107,-5.05250236713858,4.40680552357904,-4.61075647740608,-1.90948796970811,-9.07271093398351,-0.226074450896345,-6.21155748212485,-6.24814535335983,-3.14924669470095,0.0515761185277783,-3.49304991519446,27.2028391573154,-8.88701714094871,5.30360690376998,-0.639434802306313,0.263203123457008,-0.108876929971315,1.26956635541013,0.939407362758877,1.0,Fraud
102447,68207.0,-13.1926709562391,12.785970638298,-9.90665002092758,3.32033688288942,-4.80117593230105,5.76005855618556,-18.7508891580107,-37.3534426378925,-0.391539743919107,-5.05250236713858,4.40680552357904,-4.61075647740608,-1.90948796970811,-9.07271093398351,-0.226074450896345,-6.21155748212485,-6.24814535335983,-3.14924669470095,0.0515761185277783,-3.49304991519446,27.2028391573154,-8.88701714094871,5.30360690376998,-0.639434802306313,0.263203123457008,-0.108876929971315,1.26956635541013,0.939407362758877,1.0,Fraud
104127,68918.0,-20.0066244654707,-29.1254064153224,-5.20636234507516,5.93693413933398,3.66447986254821,-5.81135542247013,1.28844722571884,0.581077552874329,-1.58350758536202,-1.8883736448266,0.408021710420411,0.935125047899968,0.746575083535191,2.03591001028843,-0.351823888191586,-0.657982511444448,0.201382138967247,3.07941469039921,-1.9050738113368,12.2152051153619,3.41243651689404,-2.30565299293903,7.43783170710489,0.342376116956144,0.422815965514259,0.503608832407006,-0.553174676228645,-2.69148344833644,3209.39,Fraud
104968,69311.0,-19.0048424618983,-21.2551799750357,-9.29484457826846,6.75781026684511,-14.5447087047284,9.73787387121776,21.9151155729946,-5.12077400990328,-0.129646622283496,-2.09886911360275,3.16365197665501,-0.363617420075665,2.61212395311672,-1.58530869552227,2.63031344136699,2.42158649152155,-1.33119425959871,-0.595256339485502,1.61853558912301,-8.74280948562219,-3.97623814327817,1.89165416879999,8.67111496356447,0.286374527651945,3.46790715011866,0.465063509174629,3.93746732783825,-0.141533225346195,5303.69,Fraud
105027,69333.0,-21.5822090900908,-28.4166437773152,-8.65053703613446,6.32902722303571,-3.22360763752934,-1.96948932698364,5.8921713986762,-0.769448477586904,-1.11569318980781,-1.89476971805747,0.878474646781018,1.01414570785437,1.2729383782453,1.87104931694892,0.42968162712684,0.799356103611597,0.0131904991139,2.1442073027379,-1.71475224107818,5.39428991121228,1.01948788036156,-2.79227246806721,-1.39908645177212,1.10403701612841,-1.06475609308822,0.461777752707905,1.75264453245502,-3.89811640899846,3152.32,Fraud
106012,69780.0,-24.1348300861619,-30.0650129628126,-9.28910313739454,7.08894761856591,-0.541191829152714,-4.34253025703778,1.9430130170646,-0.086302650177792,-0.449030482507824,-1.01490431367736,0.859408657797229,1.74180466630073,1.53035959737911,2.27450972542066,0.762284024423326,1.12028501348546,0.27515256975851,1.68905832730555,-1.6951456488467,3.52904609390491,0.426246369047005,-3.53911320049921,-6.99049439110628,1.44507507314392,-2.11209894878097,0.270116796797677,1.46735151579275,-3.90396523992409,1550.21,Fraud
106524,69997.0,-13.6312153796511,-2.801460916332,-8.59012568793647,5.42834799014175,-11.0527699619774,3.92701346821999,1.89791559740414,4.355971754848,-2.71082722618711,-1.70670020323874,0.132685442966125,2.37038037630042,1.39318059066364,4.48303419495415,1.90390319874585,2.91350679446395,2.19435643742647,-0.124964120016342,0.0812826500620141,-3.44339742702958,-0.319633393357467,-1.27438437779726,-4.64177970597964,0.250521752783233,-1.46551547887094,-0.289064742063728,-1.40420322883464,-2.23377357028399,985.81,Fraud
108425,70891.0,-33.4040816107793,-38.4368172925984,-6.47801853281469,12.6995419865184,12.7851077689593,-9.67422138990704,-10.1934380612556,-4.18049106636671,5.88256954006944,2.70563669792904,-0.858963774215016,2.81581689778445,2.73976841317498,-0.922051267256786,2.96938900114961,3.29401133537819,-0.0092250523426291,-1.77101664547658,3.0458920711834,-15.8414588244657,-4.11182253553156,-3.63518334468615,-22.575000441266,2.07094471097018,-3.64005533272773,-0.0169008197234089,9.20088256747164,-5.9449231213319,1235.79,Fraud
110250,71738.0,-14.8183750641709,-11.480601763598,-4.00075452514258,6.04028431250202,-6.88622895690881,7.19032204686867,9.3518656099358,-3.64253327463519,4.43745097590613,4.71292838364938,0.506891084069138,-1.14463890079345,0.542935523580755,-4.23138169058289,1.06796011951938,1.69934595761085,-1.57477478889747,-0.0990784603652297,2.95607500020982,-9.4772685211487,-4.23512298918599,1.18434192680798,-1.35302849445231,-1.05404778081376,1.22073212458186,0.472791301093331,-3.41507323649055,6.58261727349094,1441.49,Fraud
110468,71834.0,-17.4986336639569,-13.9295662871909,-5.27533562803039,6.9361822050429,-6.14355060535348,6.04709728982206,7.53270761811495,-3.39724096696815,4.85231225289012,5.0877567884795,0.496501193024018,-0.566936891978707,0.810526576433153,-3.75188924957105,1.36267278006456,2.03460251497503,-1.32170140158365,-0.349531052746218,2.72904705743302,-9.71587085354721,-4.30988537000221,0.240052407533795,-6.83241444211492,-0.717356189785387,0.0149402353170924,0.292597792304268,-3.30965352813242,6.6310188816609,1441.49,Fraud
110534,71861.0,-5.39727631499659,-3.86901456772935,-5.55571679396944,1.73835220280828,-19.8327907820921,14.996212376066,19.7539501680193,-2.39513417335831,-1.45232258158,-3.88876512512008,1.46864791334291,-1.20462927976164,-0.79537333257297,-0.471132224262,-0.0517140649912117,2.1321982310188,-0.18312254452447,-1.53870472350652,-2.49363898840396,-2.88730376200375,-1.34316516776071,0.052619298801391,0.223988284039109,-0.95529316640728,0.0236091601200605,0.977814671876474,3.05339141663099,-2.12978020121974,4726.3,Fraud
110609,71898.0,-19.8278460621482,-15.7111309496637,-7.38759502056743,7.60493601183176,-9.14165161137889,7.39912597536507,9.74320919725427,-3.52507912517907,4.86284910061297,4.74802480545481,0.530565019099604,-0.45139516027879,1.15204996868412,-3.497825337914,1.64662477830985,2.63209068689711,-1.2698636509736,-0.394876821846458,2.59245028808535,-10.2374240905697,-4.5931013574501,-0.110242802159994,-8.57295852515471,-0.545887892386665,-0.258921989745445,0.221568048129091,-3.08576257574444,6.40304892330161,1729.79,Fraud
115193,73778.0,-6.3725657485397,-12.0770046300478,-2.8270165217452,5.52746970281245,-3.67452839067966,3.91840528843495,3.98370543051896,-0.0141982020868659,-0.387887249049549,-1.32207970491729,1.48596687390496,1.12498071911089,-0.256218650765356,0.7891282427465,0.0373542562459908,-0.201691318781985,0.909233332833273,-1.04063592026355,-3.0654583454624,7.30657253917291,2.23884194319182,-1.79356242001082,-3.12511988464707,-0.858127276679289,-1.42750100145158,-0.378035833577797,-0.603979336053751,0.661687479667837,3759.39,Fraud
117384,74657.0,-16.7438507033121,-19.5119683580726,-7.21460936530685,8.34557055414324,-11.3228937648847,8.6069816423553,14.1131439127702,-0.831423889811597,-1.49267155494733,-2.98009869144541,1.70130083560066,0.124952872916122,1.13088798352945,0.453023572642233,1.75809767412653,1.30603521466013,0.905963116960339,-0.401516976675747,-0.0471588917693388,0.564193736144413,-0.419086035427227,0.667606958126889,9.0169419471911,-0.859535344570441,1.04880832596534,0.438796912746719,4.25037159581623,-5.95428067336538,3759.39,Fraud
117640,74750.0,-20.3583934251502,-21.2927566767437,-10.0607998443272,9.37102438935214,-13.6044354919081,9.04446690950482,14.1109556338283,-0.729835913803474,-1.02862717770798,-2.77536883002195,1.77945776731427,0.754062392567912,1.68467948200138,0.962436808230389,2.35507246904549,2.3581086284727,1.12547712551669,-0.986866497157479,-0.0456415317940261,-3.12753552461015,-1.63195071726473,-0.167926646200233,1.69911890243443,-0.305162733413561,-0.275556277018597,0.247772469110144,4.66412361605894,-6.52007503332003,2917.64,Fraud
117662,74757.0,-24.6479780446325,-26.1341955287698,-7.26481369201313,10.7781838376125,3.17883624066791,-2.73990670948561,-3.21006028695742,1.76470257450914,-0.181444647611458,-0.0749353310340038,1.7029451696986,2.59567173951653,1.70882632077829,2.67478720847726,3.37817370285641,1.63452890120287,1.91129916426922,-1.36361994714077,-0.557933929149178,-1.00170485644104,-0.390945911787235,-2.32971149114131,-10.5501423741579,0.163183054690062,-2.4006872841011,-0.0734919524988874,2.19559544396146,-5.30517295302592,34.05,Fraud
118765,75207.0,-3.43260231789571,-3.11012293690014,9.38255843282114,-1.21880844460865,7.51523774487213,3.39954047623152,15.6617156861061,-18.9580167660129,15.5949946071278,23.7451361206545,6.4850951092273,-6.76543282900551,-1.14960991213493,-18.392091495673,3.3044097102594,-5.88359795519697,-8.5076284379201,-2.69621329432255,0.620848575241776,1.65017800936865,-3.17715309880207,2.76691679687754,-2.97135904791802,0.539097106279775,-3.96345398533921,-2.06856086855144,-22.5656793207827,-11.7108956394515,243.26,Fraud
121788,76318.0,-22.5949577370328,-18.1852937207511,-9.1648203933637,8.46473149832783,-10.3356645248899,7.52147025964055,10.1454923343146,-3.39442649715003,5.02595697362347,4.67828092694599,0.52451753472964,-0.133233083245095,1.48303082102879,-3.12347512343162,1.93412794349821,3.10692539505507,-1.12803275563396,-0.474485396108337,2.41169389449408,-10.3496134934886,-4.70595431569664,-0.695902078001881,-11.3596891946255,-0.342331269741312,-0.805144155363313,0.0919004845293105,-3.14177282340059,6.34198890342647,1729.79,Fraud
123142,76826.0,-6.61629292560656,3.56342789803106,-7.05890129814843,4.28434595524384,-5.09629887292392,-1.76861780360559,-4.93755412732933,2.74845954534783,-3.79675959454545,-6.8254901042394,3.25959475409854,-6.94389061823948,0.43597516308899,-6.94701030902337,1.01100406527995,-6.16683742461485,-10.564346602529,-4.01018815310236,2.14350179519978,-0.54163415582255,1.21597610572025,0.0411777442210425,-1.05909770217904,0.275662062254882,0.057424927985318,-0.265838484019501,-0.514636936427821,0.388590269335523,254.76,Fraud
125343,77627.0,-7.13906006793885,2.77308160372497,-6.75784506920828,4.44645597412376,-5.46442818500108,-1.7134014508064,-6.48536540922127,3.40939479860676,-3.05349271362056,-6.26070551479114,2.39416766551329,-6.16353737959229,0.60285052085239,-5.60634642932959,0.206621733749977,-6.52508103976033,-11.4083675448063,-4.69397773642436,2.43127449162965,-0.616949301183343,1.30325030896469,-0.0161181523663711,-0.876669888453567,0.382229800649027,-1.05462388774771,-0.614606036944453,-0.766848111948171,0.409423944116944,106.9,Fraud
127337,78296.0,-7.61259844962426,7.15933897593667,-5.07282650621335,1.19947379275695,-3.1087658207315,2.90882216248451,-10.5780844378814,-14.649024218689,-3.21641821481172,-4.78284604684046,-0.277817655617396,2.7778109647287,-2.07354312357685,4.07434074059193,0.021068218826833,2.27375576602605,3.36755476230687,1.65314426395791,-1.01254382671606,3.74112683539894,-8.27566754539,3.00654026848739,1.69414206011714,-0.620285357650116,-0.677249750643472,-0.465063255627737,-1.53957930780089,0.0724013698981266,1.0,Fraud
128409,78699.0,-8.69238390178967,8.04289618290933,-5.86547682334711,1.21131266185455,-3.66130377685055,3.33904211670699,-12.1143509861991,-16.7946782069813,-3.44904318611915,-5.18869049040888,-0.493066469675422,3.19565983610949,-2.23127703818993,4.72583455170805,-0.0872692367455138,2.53816083733206,3.66587116212051,1.71894065546614,-1.21291824772987,4.399927850059,-9.51434790280562,3.37513960035174,1.9913441895789,-0.646580506964644,-0.670179569393683,-0.475040004280264,-1.59906728968347,0.108274860589969,1.0,Fraud
128607,78773.0,-9.32303559353824,8.15436163344681,-5.74313136674802,1.13613418998858,-4.44098447593528,4.13879640257521,-13.7297883316958,-19.1197538066204,-4.10516274808628,-5.69114062918466,-1.27908267300502,3.89759542469868,-2.28594311275554,7.2342488794452,-0.401480760076628,2.28497405960904,2.6507812998548,1.06856098130206,-1.02694702424667,4.44483991071586,-10.4648764908279,4.08021436095404,2.28758998854966,-0.513223198292547,-0.919724298640032,-0.556699671861478,-2.65224246000932,-0.140218002212941,1.5,Fraud
129318,79041.0,-10.2198448048853,9.28152397077307,-7.05125478620885,1.23041453892361,-4.64516465567794,3.79657191150069,-13.8939477463789,-18.5506012329594,-3.80751341887054,-5.7395488920551,-0.846785132510598,3.75364090600675,-2.32564466779545,5.64983759827285,-0.225738771531764,2.91474948993917,4.12301377833717,1.82614914704419,-1.4074307364191,4.95026971692897,-10.6952548327196,3.74703967255302,2.52714679541353,-0.684609306310321,-0.570801243883671,-0.485040785929874,-1.93645172527385,0.0702214023811272,1.0,Fraud
130047,79270.0,-9.6170406900853,-18.998367727471,-5.18756933545536,4.34454244135006,-7.39342539222203,1.69876423332608,6.33781035563246,-1.32846281111099,-0.334083347996558,-2.16773740900705,-1.24216942686108,-0.388462350449618,-0.374801257132559,0.900582742907699,0.39467917681919,-0.76211045348252,0.642343117854488,2.06941320873614,-2.1611006152056,10.9306174662759,2.81483707537915,-4.11053064121834,-4.80462791323021,0.67004867925467,-2.10402676959872,0.313836170705334,-1.08555758592245,1.00180417433345,5667.56,Fraud
131141,79508.0,-34.5912134704597,-44.6392447153061,0.305847273844979,10.8223991913817,31.4570460549143,-21.2487516200394,-21.2530153078796,0.717246874146977,5.98059339819375,3.98123521737893,2.32319382852474,3.00507043110191,0.896606771699814,-0.0910135995161622,4.80368872215752,0.0892565763184686,0.205511566955198,-0.0644341323574423,3.66878955752913,-6.86514465759913,-2.52783101854358,0.313067443920733,4.4713057129186,0.454435415876127,2.1167713505464,0.359189770407817,1.96102239684844,5.41402813770409,370.9,Fraud
131481,79617.0,-24.3169238619263,-20.9491420871798,-11.058967085153,9.1441803466917,-10.4958121730668,6.83412212766892,11.2176370190054,-3.84740467249816,2.98855107580398,3.30616852814601,1.16768309664328,-0.351420180623987,2.05869391496346,-1.51108069491971,4.15300556358149,4.26372700448823,-1.63031705826468,-0.267260972069756,1.9941895813484,-11.3017706229412,-4.3074494210392,-1.24411678116981,-13.1182170086644,-0.227553490368878,-1.70834908575902,-0.310107225310623,-5.38859820214626,5.82342274569004,1593.37,Fraud
